X Y Rho U V P T Y_H2 Y_O2 Y_H2O Y_OH Y_O Y_H Mach
  0.000000E+00   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.890000E-03   9.931100E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.727199E+00
  6.350000E-04   0.000000E+00   2.542307E-01   1.360340E+03   0.000000E+00   1.123421E+05   1.544826E+03   6.705680E-03   9.906194E-01   1.199670E-03   6.138725E-04   8.475655E-04   1.368503E-05   1.729523E+00
  1.270000E-03   0.000000E+00   2.534683E-01   1.363886E+03   0.000000E+00   1.123636E+05   1.555134E+03   6.262397E-03   9.845276E-01   4.140558E-03   2.039830E-03   2.986038E-03   4.334601E-05   1.731263E+00
  1.905000E-03   0.000000E+00   2.526293E-01   1.368310E+03   0.000000E+00   1.127393E+05   1.574696E+03   5.496489E-03   9.736673E-01   9.403812E-03   4.339498E-03   7.008289E-03   8.396049E-05   1.731111E+00
  2.540000E-03   0.000000E+00   2.518195E-01   1.373064E+03   0.000000E+00   1.135557E+05   1.603249E+03   4.475712E-03   9.585419E-01   1.678950E-02   7.052951E-03   1.302142E-02   1.174037E-04   1.728093E+00
  3.175000E-03   0.000000E+00   2.511258E-01   1.377496E+03   0.000000E+00   1.147268E+05   1.636832E+03   3.383495E-03   9.415325E-01   2.522610E-02   9.390115E-03   2.033922E-02   1.269847E-04   1.722421E+00
  3.810000E-03   0.000000E+00   2.505876E-01   1.381149E+03   0.000000E+00   1.160244E+05   1.669732E+03   2.405454E-03   9.255791E-01   3.337044E-02   1.075609E-02   2.777411E-02   1.126581E-04   1.715465E+00
  4.445000E-03   0.000000E+00   2.502003E-01   1.383887E+03   0.000000E+00   1.172170E+05   1.697552E+03   1.638481E-03   9.126072E-01   4.029715E-02   1.105471E-02   3.431314E-02   8.678662E-05   1.708776E+00
  5.080000E-03   0.000000E+00   2.499352E-01   1.385806E+03   0.000000E+00   1.181785E+05   1.718657E+03   1.088385E-03   9.030764E-01   4.570527E-02   1.055950E-02   3.950660E-02   6.102864E-05   1.703267E+00
  5.715000E-03   0.000000E+00   2.497590E-01   1.387097E+03   0.000000E+00   1.188912E+05   1.733559E+03   7.145164E-04   8.965104E-01   4.971883E-02   9.632240E-03   4.338031E-02   4.071096E-05   1.699137E+00
  6.350000E-03   0.000000E+00   2.496437E-01   1.387947E+03   0.000000E+00   1.193947E+05   1.743642E+03   4.675862E-04   8.921473E-01   5.262416E-02   8.553518E-03   4.617780E-02   2.645106E-05   1.696198E+00
  6.985000E-03   0.000000E+00   2.495686E-01   1.388501E+03   0.000000E+00   1.197425E+05   1.750314E+03   3.065177E-04   8.892973E-01   5.471145E-02   7.489262E-03   4.817521E-02   1.701620E-05   1.694155E+00
  7.620000E-03   0.000000E+00   2.495197E-01   1.388863E+03   0.000000E+00   1.199812E+05   1.754689E+03   2.017700E-04   8.874458E-01   5.621597E-02   6.518394E-03   4.960382E-02   1.094048E-05   1.692743E+00
