X Y Rho U V P T Y_H2 Y_O2 Y_H2O Y_OH Y_O Y_H Mach
  0.000000E+00   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.890000E-03   9.931100E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.727199E+00
  6.350000E-04   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.890000E-03   9.931100E-01   5.661824E-10   3.055519E-10   3.926587E-10   6.941023E-12   1.727199E+00
  1.270000E-03   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.890000E-03   9.931100E-01   2.338102E-09   1.261800E-09   1.621515E-09   2.866337E-11   1.727199E+00
  1.905000E-03   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.889999E-03   9.931100E-01   7.136658E-09   3.851422E-09   4.949390E-09   8.748980E-11   1.727199E+00
  2.540000E-03   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.889997E-03   9.931100E-01   1.908304E-08   1.029848E-08   1.323439E-08   2.339426E-10   1.727199E+00
  3.175000E-03   0.000000E+00   2.548367E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.889993E-03   9.931099E-01   4.714750E-08   2.544392E-08   3.269754E-08   5.779893E-10   1.727199E+00
  3.810000E-03   0.000000E+00   2.548366E-01   1.357884E+03   0.000000E+00   1.125058E+05   1.541160E+03   6.889983E-03   9.931098E-01   1.102161E-07   5.947984E-08   7.643664E-08   1.351155E-09   1.727199E+00
  4.445000E-03   0.000000E+00   2.548366E-01   1.357885E+03   0.000000E+00   1.125058E+05   1.541161E+03   6.889961E-03   9.931095E-01   2.468994E-07   1.332428E-07   1.712289E-07   3.026761E-09   1.727199E+00
  5.080000E-03   0.000000E+00   2.548366E-01   1.357885E+03   0.000000E+00   1.125058E+05   1.541162E+03   6.889917E-03   9.931089E-01   5.340529E-07   2.882078E-07   3.703756E-07   6.546939E-09   1.727199E+00
  5.715000E-03   0.000000E+00   2.548365E-01   1.357885E+03   0.000000E+00   1.125058E+05   1.541164E+03   6.889825E-03   9.931077E-01   1.120920E-06   6.049120E-07   7.773830E-07   1.374107E-08   1.727199E+00
  6.350000E-03   0.000000E+00   2.548363E-01   1.357886E+03   0.000000E+00   1.125059E+05   1.541168E+03   6.889642E-03   9.931052E-01   2.290642E-06   1.236138E-06   1.588627E-06   2.807936E-08   1.727199E+00
  6.985000E-03   0.000000E+00   2.548360E-01   1.357888E+03   0.000000E+00   1.125061E+05   1.541177E+03   6.889287E-03   9.931005E-01   4.568576E-06   2.465333E-06   3.168502E-06   5.599899E-08   1.727199E+00
  7.620000E-03   0.000000E+00   2.548354E-01   1.357891E+03   0.000000E+00   1.125064E+05   1.541193E+03   6.888609E-03   9.930914E-01   8.908815E-06   4.807144E-06   6.178869E-06   1.091846E-07   1.727198E+00
  8.255000E-03   0.000000E+00   2.548345E-01   1.357897E+03   0.000000E+00   1.125071E+05   1.541224E+03   6.887344E-03   9.930745E-01   1.700811E-05   9.176415E-06   1.179708E-05   2.083968E-07   1.727197E+00
  8.890000E-03   0.000000E+00   2.548329E-01   1.357906E+03   0.000000E+00   1.125084E+05   1.541280E+03   6.885032E-03   9.930435E-01   3.182187E-05   1.716537E-05   2.207483E-05   3.897337E-07   1.727193E+00
  9.525000E-03   0.000000E+00   2.548304E-01   1.357922E+03   0.000000E+00   1.125110E+05   1.541381E+03   6.880885E-03   9.929880E-01   5.839112E-05   3.148594E-05   4.051472E-05   7.145726E-07   1.727185E+00
