 X, density, velocity, pressure, speed_of_sound, Mach_number, entropy
  0.44500000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.44750000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.45000000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.45250000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.45500000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.45750000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.46000000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.46250000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.46500000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.46750000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.47000000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.47250000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.47500000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.47750000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.48000000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.48250000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.48500000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.48750000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.49000000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.49250000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.49500000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.49750000000000E+01  0.64642857142857E+00  0.20465418855835E+03  0.45085082872928E+05  0.31247852952707E+03  0.65493840126581E+00  0.81272059558300E+04
  0.50000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.50250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.50500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.50750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.51000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.51250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.51500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.51750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.52000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.52250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.52500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.52750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.53000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.53250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.53500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.53750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.54000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.54250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.54500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.54750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.55000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.55250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.55500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.55750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.56000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.56250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.56500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.56750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.57000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.57250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.57500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.57750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.58000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.58250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.58500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.58750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.59000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.59250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.59500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.59750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.60000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.60250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.60500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.60750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.61000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.61250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.61500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.61750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.62000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.62250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.62500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.62750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.63000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.63250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.63500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.63750000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.64000000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.64250000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.64500000000000E+01  0.36357142857143E+00  0.36387434311456E+03  0.40872298624754E+05  0.39671961689499E+03  0.91720784054616E+00  0.86348966157290E+04
  0.64750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.65000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.65250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.65500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.65750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.66000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.66250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.66500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.66750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.67000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.67250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.67500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.67750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.68000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.68250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.68500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.68750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.69000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.69250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.69500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.69750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.70000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.70250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.70500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.70750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.71000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.71250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.71500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.71750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.72000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.72250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.72500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.72750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.73000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.73250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.73500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.73750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.74000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.74250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.74500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.74750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.75000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.75250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.75500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.75750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.76000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.76250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.76500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.76750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.77000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.77250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.77500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.77750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.78000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.78250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.78500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.78750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.79000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.79250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.79500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.79750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.80000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.80250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.80500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.80750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.81000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.81250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.81500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.81750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.82000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.82250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.82500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.82750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.83000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.83250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.83500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.83750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.84000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.84250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.84500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.84750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.85000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.85250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.85500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.85750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.86000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.86250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.86500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.86750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.87000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.87250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.87500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.87750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.88000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.88250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.88500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.88750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.89000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
